date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
20:07:13	2324/2324	---MCZ	200	added ('OK')	text/xml	date:Fri,%2030%20Oct%202020%2001:07:11%20GMT	https://www.valleyviewschools.net/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.valleyviewschools.net%2Fadministration%2Fsuperintendent%2F&format=xml	/Users/larsoncarter/Desktop/www.valleyviewschools.net/wp-json/oembed/1.0/embedd25d	(from https://www.valleyviewschools.net/administration/superintendent/)
20:07:13	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2030%20Oct%202020%2001:07:11%20GMT	https://www.valleyviewschools.net/?p=37139	/Users/larsoncarter/Desktop/www.valleyviewschools.net/index5778.html	(from https://www.valleyviewschools.net/administration/superintendent/)
20:07:13	2176/2176	---MCZ	200	added ('OK')	application/json	date:Fri,%2030%20Oct%202020%2001:07:12%20GMT	https://www.valleyviewschools.net/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.valleyviewschools.net%2Fschools%2F	/Users/larsoncarter/Desktop/www.valleyviewschools.net/wp-json/oembed/1.0/embed3838.json	(from https://www.valleyviewschools.net/schools/)
20:07:13	2259/2259	---MCZ	200	added ('OK')	text/xml	date:Fri,%2030%20Oct%202020%2001:07:13%20GMT	https://www.valleyviewschools.net/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.valleyviewschools.net%2Fschools%2F&format=xml	/Users/larsoncarter/Desktop/www.valleyviewschools.net/wp-json/oembed/1.0/embed4a8a	(from https://www.valleyviewschools.net/schools/)
20:07:13	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2030%20Oct%202020%2001:07:13%20GMT	https://www.valleyviewschools.net/?p=37067	/Users/larsoncarter/Desktop/www.valleyviewschools.net/index6184.html	(from https://www.valleyviewschools.net/schools/)
20:07:14	27326/27326	---M--	200	added ('OK')	image/png	etag:%225963120c-6abe%22	https://www.valleyviewschools.net/wp-content/uploads/2017/07/teacherapple.png	/Users/larsoncarter/Desktop/www.valleyviewschools.net/wp-content/uploads/2017/07/teacherapple.png	(from https://www.valleyviewschools.net/schools/)
20:07:16	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2030%20Oct%202020%2001:07:15%20GMT	http://www.valleyviewschools.net/?wordfence_lh=1&hid=E804A8FA953EA4F52E24EA57FF5A0A5A	/Users/larsoncarter/Desktop/www.valleyviewschools.net/index0d50.html	(from https://www.valleyviewschools.net/schools/)
20:07:17	2256/2256	---MCZ	200	added ('OK')	application/json	date:Fri,%2030%20Oct%202020%2001:07:15%20GMT	https://www.valleyviewschools.net/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.valleyviewschools.net%2Fvalley-view-high-school%2F	/Users/larsoncarter/Desktop/www.valleyviewschools.net/wp-json/oembed/1.0/embed001b.json	(from https://www.valleyviewschools.net/valley-view-high-school/)
20:07:17	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2030%20Oct%202020%2001:07:16%20GMT	https://www.valleyviewschools.net/?p=37163	/Users/larsoncarter/Desktop/www.valleyviewschools.net/indexd412.html	(from https://www.valleyviewschools.net/valley-view-high-school/)
20:07:18	2339/2339	---MCZ	200	added ('OK')	text/xml	date:Fri,%2030%20Oct%202020%2001:07:17%20GMT	https://www.valleyviewschools.net/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.valleyviewschools.net%2Fvalley-view-high-school%2F&format=xml	/Users/larsoncarter/Desktop/www.valleyviewschools.net/wp-json/oembed/1.0/embede34a	(from https://www.valleyviewschools.net/valley-view-high-school/)
20:07:23	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2030%20Oct%202020%2001:07:19%20GMT	http://www.valleyviewschools.net/?wordfence_lh=1&hid=377B7ACCEE2950B0419E482A738A00EF	/Users/larsoncarter/Desktop/www.valleyviewschools.net/indexb59b.html	(from https://www.valleyviewschools.net/valley-view-high-school/)
20:07:25	27492/27492	---M--	200	added ('OK')	image/png	etag:%225981e0cb-6b64%22	http://www.valleyviewschools.net/wp-content/uploads/2017/07/Vv_highschool.png	/Users/larsoncarter/Desktop/www.valleyviewschools.net/wp-content/uploads/2017/07/Vv_highschool.png	(from https://www.valleyviewschools.net/valley-view-high-school/)
20:07:25	8331/8331	---M--	200	added ('OK')	image/jpeg	etag:%225981ebae-208b%22	https://www.valleyviewschools.net/wp-content/uploads/2014/04/HS-213x213.jpg	/Users/larsoncarter/Desktop/www.valleyviewschools.net/wp-content/uploads/2014/04/HS-213x213.jpg	(from https://www.valleyviewschools.net/valley-view-high-school/)
20:07:25	38839/38839	---M--	200	added ('OK')	image/png	etag:%2259705298-97b7%22	https://www.valleyviewschools.net/wp-content/uploads/2017/07/logorr.png	/Users/larsoncarter/Desktop/www.valleyviewschools.net/wp-content/uploads/2017/07/logorr.png	(from https://www.valleyviewschools.net/valley-view-high-school/)
20:07:31	69861/69861	---MCZ	200	added ('OK')	text/html	date:Fri,%2030%20Oct%202020%2001:07:26%20GMT	http://www.valleyviewschools.net/parentstudent/teacher-lesson-plans/valley-view-high-school-teacher-lesson-plans/	/Users/larsoncarter/Desktop/www.valleyviewschools.net/parentstudent/teacher-lesson-plans/valley-view-high-school-teacher-lesson-plans/index.html	(from https://www.valleyviewschools.net/valley-view-high-school/)
20:07:31	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2030%20Oct%202020%2001:07:27%20GMT	https://www.valleyviewschools.net/?p=37196	/Users/larsoncarter/Desktop/www.valleyviewschools.net/indexbdcd.html	(from https://www.valleyviewschools.net/valley-view-junior-high-school/)
20:07:31	2291/2291	---MCZ	200	added ('OK')	application/json	date:Fri,%2030%20Oct%202020%2001:07:26%20GMT	https://www.valleyviewschools.net/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.valleyviewschools.net%2Fvalley-view-junior-high-school%2F	/Users/larsoncarter/Desktop/www.valleyviewschools.net/wp-json/oembed/1.0/embed37a6.json	(from https://www.valleyviewschools.net/valley-view-junior-high-school/)
20:07:31	2374/2374	---MCZ	200	added ('OK')	text/xml	date:Fri,%2030%20Oct%202020%2001:07:31%20GMT	https://www.valleyviewschools.net/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.valleyviewschools.net%2Fvalley-view-junior-high-school%2F&format=xml	/Users/larsoncarter/Desktop/www.valleyviewschools.net/wp-json/oembed/1.0/embedbe94	(from https://www.valleyviewschools.net/valley-view-junior-high-school/)
20:07:37	6714/6714	---M--	200	added ('OK')	image/jpeg	etag:%2259875cd5-1a3a%22	http://www.valleyviewschools.net/wp-content/uploads/2017/07/JH-Banner-300x90.jpg	/Users/larsoncarter/Desktop/www.valleyviewschools.net/wp-content/uploads/2017/07/JH-Banner-300x90.jpg	(from https://www.valleyviewschools.net/valley-view-junior-high-school/)
20:07:39	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2030%20Oct%202020%2001:07:33%20GMT	http://www.valleyviewschools.net/?wordfence_lh=1&hid=C1B5ED54C23BC63CD499B3994A5CB8E7	/Users/larsoncarter/Desktop/www.valleyviewschools.net/index28c2.html	(from https://www.valleyviewschools.net/valley-view-junior-high-school/)
20:07:39	11633/11633	---M--	200	added ('OK')	image/jpeg	etag:%225981ff75-2d71%22	https://www.valleyviewschools.net/wp-content/uploads/2014/04/JH-225x225.jpg	/Users/larsoncarter/Desktop/www.valleyviewschools.net/wp-content/uploads/2014/04/JH-225x225.jpg	(from https://www.valleyviewschools.net/valley-view-junior-high-school/)
20:07:53	71392/71392	---MCZ	200	added ('OK')	text/html	date:Fri,%2030%20Oct%202020%2001:07:39%20GMT	http://www.valleyviewschools.net/parentstudent/teacher-lesson-plans/valley-view-junior-high-school-teacher-lesson-plans/	/Users/larsoncarter/Desktop/www.valleyviewschools.net/parentstudent/teacher-lesson-plans/valley-view-junior-high-school-teacher-lesson-plans/index.html	(from https://www.valleyviewschools.net/valley-view-junior-high-school/)
20:07:54	2489116/2489116	---M--	200	added ('OK')	image/jpeg	etag:%2259e11aed-25fb1c%22	https://www.valleyviewschools.net/wp-content/uploads/2017/10/hs5-2.jpg	/Users/larsoncarter/Desktop/www.valleyviewschools.net/wp-content/uploads/2017/10/hs5-2.jpg	(from https://www.valleyviewschools.net/valley-view-high-school/)
20:07:54	2381/2381	---MCZ	200	added ('OK')	application/json	date:Fri,%2030%20Oct%202020%2001:07:40%20GMT	https://www.valleyviewschools.net/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.valleyviewschools.net%2Fvalley-view-intermediate-school-blue%2F	/Users/larsoncarter/Desktop/www.valleyviewschools.net/wp-json/oembed/1.0/embed0882.json	(from https://www.valleyviewschools.net/valley-view-intermediate-school-blue/)
20:07:54	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2030%20Oct%202020%2001:07:53%20GMT	https://www.valleyviewschools.net/?p=38807	/Users/larsoncarter/Desktop/www.valleyviewschools.net/indexaa12.html	(from https://www.valleyviewschools.net/valley-view-intermediate-school-blue/)
20:07:55	2464/2464	---MCZ	200	added ('OK')	text/xml	date:Fri,%2030%20Oct%202020%2001:07:54%20GMT	https://www.valleyviewschools.net/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.valleyviewschools.net%2Fvalley-view-intermediate-school-blue%2F&format=xml	/Users/larsoncarter/Desktop/www.valleyviewschools.net/wp-json/oembed/1.0/embedc42f	(from https://www.valleyviewschools.net/valley-view-intermediate-school-blue/)
20:08:00	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2030%20Oct%202020%2001:07:56%20GMT	http://www.valleyviewschools.net/?wordfence_lh=1&hid=293658BB95D7733B462F741C865A320F	/Users/larsoncarter/Desktop/www.valleyviewschools.net/index125b.html	(from https://www.valleyviewschools.net/valley-view-intermediate-school-blue/)
20:08:01	28661/28661	---M--	200	added ('OK')	image/png	etag:%225981e6a6-6ff5%22	http://www.valleyviewschools.net/wp-content/uploads/2017/07/Vv_INTERMEDIATE.png	/Users/larsoncarter/Desktop/www.valleyviewschools.net/wp-content/uploads/2017/07/Vv_INTERMEDIATE.png	(from https://www.valleyviewschools.net/valley-view-intermediate-school-blue/)
20:08:01	1917172/1917172	---M--	200	added ('OK')	image/jpeg	etag:%2259e11c00-1d40f4%22	https://www.valleyviewschools.net/wp-content/uploads/2017/10/JH.jpg	/Users/larsoncarter/Desktop/www.valleyviewschools.net/wp-content/uploads/2017/10/JH.jpg	(from https://www.valleyviewschools.net/valley-view-junior-high-school/)
20:08:01	7429/7429	---M--	200	added ('OK')	image/jpeg	etag:%2259838aa9-1d05%22	https://www.valleyviewschools.net/wp-content/uploads/2017/08/Int-56-1-171x171.jpg	/Users/larsoncarter/Desktop/www.valleyviewschools.net/wp-content/uploads/2017/08/Int-56-1-171x171.jpg	(from https://www.valleyviewschools.net/valley-view-intermediate-school-blue/)
20:08:09	77618/77618	---MCZ	200	added ('OK')	text/html	date:Fri,%2030%20Oct%202020%2001:08:01%20GMT	http://www.valleyviewschools.net/parentstudent/teacher-lesson-plans/valley-view-intermediate-school-teacher-lesson-plans/	/Users/larsoncarter/Desktop/www.valleyviewschools.net/parentstudent/teacher-lesson-plans/valley-view-intermediate-school-teacher-lesson-plans/index.html	(from https://www.valleyviewschools.net/valley-view-intermediate-school-blue/)
20:08:09	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2030%20Oct%202020%2001:08:02%20GMT	https://www.valleyviewschools.net/?p=37209	/Users/larsoncarter/Desktop/www.valleyviewschools.net/index9c1e.html	(from https://www.valleyviewschools.net/valley-view-intermediate-school/)
20:08:09	2368/2368	---MCZ	200	added ('OK')	application/json	date:Fri,%2030%20Oct%202020%2001:08:01%20GMT	https://www.valleyviewschools.net/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.valleyviewschools.net%2Fvalley-view-intermediate-school%2F	/Users/larsoncarter/Desktop/www.valleyviewschools.net/wp-json/oembed/1.0/embedb684.json	(from https://www.valleyviewschools.net/valley-view-intermediate-school/)
20:08:09	2451/2451	---MCZ	200	added ('OK')	text/xml	date:Fri,%2030%20Oct%202020%2001:08:09%20GMT	https://www.valleyviewschools.net/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.valleyviewschools.net%2Fvalley-view-intermediate-school%2F&format=xml	/Users/larsoncarter/Desktop/www.valleyviewschools.net/wp-json/oembed/1.0/embedb39b	(from https://www.valleyviewschools.net/valley-view-intermediate-school/)
20:08:09	1083155/1083155	---M--	200	added ('OK')	image/jpeg	etag:%2259e124ac-108713%22	https://www.valleyviewschools.net/wp-content/uploads/2017/10/INT-BLUE.jpg	/Users/larsoncarter/Desktop/www.valleyviewschools.net/wp-content/uploads/2017/10/INT-BLUE.jpg	(from https://www.valleyviewschools.net/valley-view-intermediate-school-blue/)
20:08:15	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2030%20Oct%202020%2001:08:11%20GMT	http://www.valleyviewschools.net/?wordfence_lh=1&hid=EBA8375B3D6C4E5B451F484594160640	/Users/larsoncarter/Desktop/www.valleyviewschools.net/index952e.html	(from https://www.valleyviewschools.net/valley-view-intermediate-school/)
20:08:15	7084/7084	---M--	200	added ('OK')	image/jpeg	etag:%2259820135-1bac%22	https://www.valleyviewschools.net/wp-content/uploads/2014/04/INT-Gold1-169x169.jpg	/Users/larsoncarter/Desktop/www.valleyviewschools.net/wp-content/uploads/2014/04/INT-Gold1-169x169.jpg	(from https://www.valleyviewschools.net/valley-view-intermediate-school/)
20:08:15	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2030%20Oct%202020%2001:08:15%20GMT	https://www.valleyviewschools.net/?p=37227	/Users/larsoncarter/Desktop/www.valleyviewschools.net/index3e72.html	(from https://www.valleyviewschools.net/valley-view-elementary-school/)
20:08:16	2286/2286	---MCZ	200	added ('OK')	application/json	date:Fri,%2030%20Oct%202020%2001:08:15%20GMT	https://www.valleyviewschools.net/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.valleyviewschools.net%2Fvalley-view-elementary-school%2F	/Users/larsoncarter/Desktop/www.valleyviewschools.net/wp-json/oembed/1.0/embed31fd.json	(from https://www.valleyviewschools.net/valley-view-elementary-school/)
20:08:17	2369/2369	---MCZ	200	added ('OK')	text/xml	date:Fri,%2030%20Oct%202020%2001:08:16%20GMT	https://www.valleyviewschools.net/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.valleyviewschools.net%2Fvalley-view-elementary-school%2F&format=xml	/Users/larsoncarter/Desktop/www.valleyviewschools.net/wp-json/oembed/1.0/embedff45	(from https://www.valleyviewschools.net/valley-view-elementary-school/)
20:08:17	1371751/1371751	---M--	200	added ('OK')	image/jpeg	etag:%22598350ff-14ee67%22	https://www.valleyviewschools.net/wp-content/uploads/2017/08/Int-Header.jpg	/Users/larsoncarter/Desktop/www.valleyviewschools.net/wp-content/uploads/2017/08/Int-Header.jpg	(from https://www.valleyviewschools.net/valley-view-intermediate-school/)
20:08:20	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2030%20Oct%202020%2001:08:18%20GMT	http://www.valleyviewschools.net/?wordfence_lh=1&hid=973124CB075647EAED34713325C44BAD	/Users/larsoncarter/Desktop/www.valleyviewschools.net/index8213.html	(from https://www.valleyviewschools.net/valley-view-elementary-school/)
20:08:21	28661/28661	---M--	200	added ('OK')	image/png	etag:%225981e6fe-6ff5%22	http://www.valleyviewschools.net/wp-content/uploads/2017/07/Vv_ELEMENTERY-SCHOOL.png	/Users/larsoncarter/Desktop/www.valleyviewschools.net/wp-content/uploads/2017/07/Vv_ELEMENTERY-SCHOOL.png	(from https://www.valleyviewschools.net/valley-view-elementary-school/)
20:08:21	7265/7265	---M--	200	added ('OK')	image/jpeg	etag:%225982026e-1c61%22	https://www.valleyviewschools.net/wp-content/uploads/2014/04/ELEM-1-180x180.jpg	/Users/larsoncarter/Desktop/www.valleyviewschools.net/wp-content/uploads/2014/04/ELEM-1-180x180.jpg	(from https://www.valleyviewschools.net/valley-view-elementary-school/)
20:08:29	71505/71505	---MCZ	200	added ('OK')	text/html	date:Fri,%2030%20Oct%202020%2001:08:21%20GMT	http://www.valleyviewschools.net/parentstudent/teacher-lesson-plans/valley-view-elementary-school-teacher-lesson-plans/	/Users/larsoncarter/Desktop/www.valleyviewschools.net/parentstudent/teacher-lesson-plans/valley-view-elementary-school-teacher-lesson-plans/index.html	(from https://www.valleyviewschools.net/valley-view-elementary-school/)
20:08:29	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2030%20Oct%202020%2001:08:22%20GMT	https://www.valleyviewschools.net/?p=37237	/Users/larsoncarter/Desktop/www.valleyviewschools.net/index80f2.html	(from https://www.valleyviewschools.net/valley-view-pre-k-program/)
20:08:29	2266/2266	---MCZ	200	added ('OK')	application/json	date:Fri,%2030%20Oct%202020%2001:08:21%20GMT	https://www.valleyviewschools.net/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.valleyviewschools.net%2Fvalley-view-pre-k-program%2F	/Users/larsoncarter/Desktop/www.valleyviewschools.net/wp-json/oembed/1.0/embed7ece.json	(from https://www.valleyviewschools.net/valley-view-pre-k-program/)
20:08:29	2349/2349	---MCZ	200	added ('OK')	text/xml	date:Fri,%2030%20Oct%202020%2001:08:29%20GMT	https://www.valleyviewschools.net/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.valleyviewschools.net%2Fvalley-view-pre-k-program%2F&format=xml	/Users/larsoncarter/Desktop/www.valleyviewschools.net/wp-json/oembed/1.0/embed00c4	(from https://www.valleyviewschools.net/valley-view-pre-k-program/)
20:08:29	1272183/1272183	---M--	200	added ('OK')	image/jpeg	etag:%2259e126f9-136977%22	https://www.valleyviewschools.net/wp-content/uploads/2017/10/elem-b-2.jpg	/Users/larsoncarter/Desktop/www.valleyviewschools.net/wp-content/uploads/2017/10/elem-b-2.jpg	(from https://www.valleyviewschools.net/valley-view-elementary-school/)
20:08:35	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2030%20Oct%202020%2001:08:31%20GMT	http://www.valleyviewschools.net/?wordfence_lh=1&hid=04C5F7C6B6B811523D80B3E54DDD0997	/Users/larsoncarter/Desktop/www.valleyviewschools.net/indexb8b8.html	(from https://www.valleyviewschools.net/valley-view-pre-k-program/)
20:08:37	28385/28385	---M--	200	added ('OK')	image/png	etag:%225981e72e-6ee1%22	http://www.valleyviewschools.net/wp-content/uploads/2017/07/PRE-k.png	/Users/larsoncarter/Desktop/www.valleyviewschools.net/wp-content/uploads/2017/07/PRE-k.png	(from https://www.valleyviewschools.net/valley-view-pre-k-program/)
20:08:37	7455/7455	---M--	200	added ('OK')	image/jpeg	etag:%22598602ec-1d1f%22	https://www.valleyviewschools.net/wp-content/uploads/2017/07/Valley-View-Pre-K-1-153x153.jpg	/Users/larsoncarter/Desktop/www.valleyviewschools.net/wp-content/uploads/2017/07/Valley-View-Pre-K-1-153x153.jpg	(from https://www.valleyviewschools.net/valley-view-pre-k-program/)
20:08:37	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2030%20Oct%202020%2001:08:37%20GMT	https://www.valleyviewschools.net/?p=37069	/Users/larsoncarter/Desktop/www.valleyviewschools.net/indexda9a.html	(from https://www.valleyviewschools.net/departments/)
